category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
E,DTE Stockton LLC ,16.1707189642805,5478300,338779,E0213 ,DTE Stockton (POSDEF Repower C0004),2015
E,East Bay Municipal Utility District (EBMUD) ,11.9304542326222,346699,29060,E0242 ,EBMUD Wastewater Treatment Plant Digester Gas Turbine,2015
E,East Bay Municipal Utility District (EBMUD) ,12.4537371604888,306748,24631,E0036 ,EBMUD Wastewater Treatment Plant Power Generation Station,2015
E,Eel River Power LLC ,55.5592313487296,45355.2215624973,816.339975580573,E0063 ,Scotia,2015
E,Encina Wastewater Authority ,8.92906907797213,120471,13492,E0251 ,Encina Water Pollution Control,2015
E,Energy 2001 Inc ,13.1126248864668,346488,26424,E0225 ,Lincoln Landfill - WPWMA,2015
E,Fortistar Methane Group ,25.4247251424854,681286,26796.19921875,E0117 ,Coyote Canyon,2015
E,Fortistar Methane Group ,10.9808387841477,285392,25990,E0205 ,Miramar Energy LLC LFG,2015
E,Fortistar Methane Group ,10.2534799057749,430923,42027,E0168 ,MM Lopez Energy LLC,2015
E,Fortistar Methane Group ,11.2053726576809,477192,42586,E0194 ,MM Prima Deshecha Energy LLC,2015
E,Fortistar Methane Group ,12.3779603199498,631375,51008,E0054 ,MM San Diego LLC - Miramar Landfill,2015
E,Fortistar Methane Group ,12.6983934414176,345409,27201,E0202 ,MM San Diego LLC - North City,2015
E,Fortistar Methane Group ,10.7766828195626,264643,24557,E0095 ,MM Tajiguas Energy LLC,2015
E,Fortistar Methane Group ,0,0,0.00999999977648258,E0101 ,MM Tulare Energy LLC,2015
E,Fortistar Methane Group ,17.4821990358283,772416,44183,E0152 ,MM West Covina LLC,2015
E,Fortistar Methane Group ,12.8977044796078,173616,13461,E0154 ,MM Yolo Power LLC Facility,2015
E,Fortistar Methane Group ,15.0487123009149,177635,11804,E0209 ,MN Mid Valley Genco LLC,2015
E,Fortistar Methane Group ,11.8587756896362,107903,9099,E0132 ,Santa Cruz Energy LLC,2015
E,G2 Energy (Hay Road) LLC ,10.7171753016324,120804,11272,E0236 ,Hay Road,2015
E,G2 Energy (Ostrom Road) LLC ,11.7926741895039,263354,22332,E0237 ,Ostrom Road,2015
E,Gas Recovery Systems Inc ,16.6912121702541,206270,12358,E0075 ,San Marcos,2015
E,Gas Recovery Systems Inc ,24.4290052407308,498767,20417,E0094 ,Sycamore Landfill San Diego,2015
E,Global Ampersand LLC ,20.4688919852184,1351520,66028,E0018 ,Chowchilla II Biomass,2015
E,Global Ampersand LLC ,20.9119120041786,1361240,65094,E0007 ,El Nido Biomass,2015
E,HL Power Co ,14.5065873920499,2825390,194766,E0041 ,HL Power Company (Honey Lake),2015
E,IHI Power Services Corp ,15.5424181047691,2079560,133799,E0100 ,Pacific Ultrapower Chinese,2015
E,Los Angeles Department of Water & Power (LADWP) ,0,0,0.00999999977648258,E0153 ,Bradley Landfill,2015
E,Madera Power LLC ,0,0,0.0299999993294477,E0050 ,Madera Power (offline 3/28/2012 - repowered 2013),2015
E,Marubeni Sustainable Energy Inc ,16.1194306253525,1914940,118797,E0037 ,DG Fairhaven Power Plant,2015
E,Monterey Regional Waste Mgmt Dist ,10.5667601897626,247928,23463.0099999998,E0135 ,Marina Landfill Gas (Monterey Regional Waste Management Dst),2015
E,MRWPCA ,13.8361403508772,118299,8550,E0055 ,Monterey Regional Water Pollution Control Cogen,2015
E,Mt Poso Cogeneration Co ,16.2458057058455,4047610,249148,E0232 ,Mt. Poso Cogeneration,2015
E,Orange County Sanitation District ,10.6779086128681,501863.201171875,47000.1401367188,E0025 ,Plant No 2,2015
E,Otay Landfill Gas LLC ,14.5091329761325,238298,16424,E0061 ,Otay 1 & 2 Power Station,2015
E,Otay Landfill Gas LLC ,13.3785819505823,481348,35979,E0300 ,Otay 3 Power Station,2015
E,Ridgewood Power Management LLC ,0,0,0.00999999977648258,E0109 ,Brea Power Partners LP,2015
E,Rio Bravo ,13.9370774070165,2667250,191378,E0098 ,Rio Bravo Fresno,2015
E,Rio Bravo ,14.9353264908294,2773520,185702,E0099 ,Rio Bravo Rocklin,2015
E,Roseburg Forest Products ,23.4042802402824,1398710,59763,E0243 ,Roseburg Forest Products,2015
E,SERRF Joint Powers Authority ,19.0849005016524,4013650,210305,E0112 ,Southeast Resource Recovery,2015
E,SF Public Utilities Commisson ,12.7484954864594,101682,7976,E0110 ,Southeast Digester Gas Cogen Plant,2015
E,Sierra Pacific Industries Inc ,52.6667694442303,683246,12973,E0174 ,SPI - Anderson,2015
E,Sierra Pacific Industries Inc ,24.9231536340705,2549190,102282,E0078 ,SPI - Burney,2015
E,Sierra Pacific Industries Inc ,24.5771247598775,2366900,96305,E0004 ,SPI - Lincoln,2015
E,Sierra Pacific Industries Inc ,25.0877504674437,3501974,139589,E0081 ,SPI - Quincy,2015
E,Sierra Pacific Industries Inc ,20.7450750617597,655005,31574,E0038 ,SPI - Sonora - Restarted 1/1/2012 (Shut Down 9/28/2009),2015
E,Sierra Pacific Industries Inc ,23.8515750394773,875713,36715.1015625,E0301 ,SPI-Anderson 2,2015
E,Sonoma County Department of Transportation and Public Works ,10.4806260181522,180141,17188,E0195 ,Central LF (Sonoma) Phase I,2015
E,Sonoma County Department of Transportation and Public Works ,14.0919290311358,162029,11498,E0196 ,Central LF (Sonoma) Phase II,2015
E,Sonoma County Department of Transportation and Public Works ,0,0,0.0199999995529652,E0197 ,Central LF (Sonoma) Phase III,2015
E,South Orange County Wastewater Authority ,3032850.06778948,60657,0.0199999995529652,E0155 ,Aliso Water Management Agency,2015
E,Sunshine Gas Producers LLC ,11.6781970279905,1654275,141655,E0258 ,Sunshine Gas Producers Renewable Energy Project,2015
E,Thermal Energy Dev Partner LP ,0.41666668218871,0.0500000007450581,0.119999997317791,E0096 ,Tracy Biomass Plant,2015
E,Toro Energy of California LLC ,10.812916453101,105480,9755,E0254 ,Cold Canyon,2015
E,Toyon Landfill Gas Conversion LLC ,14.7201265113834,75956,5160.00999999978,E0143 ,Toyon Landfill Gas Conversion LLC,2015
E,Ventura Regional Sanitation District ,39.4386694386694,37940,962,E0256 ,Toland Road Landfill (Ventura),2015
E,Wadham Energy LP ,13.7551118438989,2119030,154054,E0102 ,Wadham,2015
E,West Contra Costa Energy Recovery Inc ,19.8153966131907,177863,8976,E0137 ,Nove Power Plant,2015
E,Wheelabrator Technologies Inc ,18.6526055825315,7482010,401124.119999997,E0086 ,Wheelabrator Shasta,2015
E,WM Energy Solutions Inc ,11.9492385786802,261294,21867,E0207 ,El Sobrante Landfill,2015
E,WM Energy Solutions Inc ,10.5084442800789,170489,16224,E0208 ,Simi Valley Landfill,2015
G,Aera Energy LLC ,10.1939309728804,410846,40303,G0802 ,AERA San Ardo Cogen Facility,2015
G,Aera Energy LLC ,14.6867079334847,801953,54604,G0557 ,Coalinga Cogeneration Facility,2015
G,Aera Energy LLC ,16.1778210843856,606005,37459,G0599 ,Lost Hills Cogeneration Plant,2015
G,Aera Energy LLC ,10.8649916121207,4021970,370177,G0516 ,South Belridge Cogen Facility,2015
G,AES Alamitos LLC ,11.8644842775367,12491215,1052824.1015625,G0011 ,Alamitos,2015
G,AES Huntington Beach LLC ,10.7921843165914,7797310,722496,G0274 ,Huntington Beach (AES),2015
G,AES Redondo Beach LLC ,12.0684042433018,5875925,486885,G0490 ,Redondo Beach LLC_(AES),2015
G,Air Products and Chemicals Inc ,0,0,146517,G0078 ,Wilmington,2015
G,Algonquin Power Systems ,8.38389704870929,1097100,130858,G0536 ,Algonquin Power Sanger LLC,2015
G,Altagas Blythe Operations Inc ,7.1215560686663,9508780,1335211,G0787 ,Blythe Energy Project,2015
G,AltaGas Pomona Energy Inc ,9.79720969833008,1012620,103358,G0562 ,AltaGas Pomona Energy Inc (San Gabriel Cogeneration),2015
G,AltaGas San Joaquin Energy Inc ,10.8876970005084,1070805,98350,G0832 ,Hanford Energy Park Peaker,2015
G,AltaGas San Joaquin Energy Inc ,10.5198963099136,1018610,96827,G0867 ,Henrietta Peaker,2015
G,AltaGas San Joaquin Energy Inc ,8.12979714283843,6205840,763345,G0838 ,Tracy Peaker Plant (reconfigured from Peaker to CC 2012),2015
G,Applied Energy LLC ,10.402962688961,3599810,346037,G0626 ,Naval Station Energy Facility,2015
G,Applied Energy LLC ,9.40029752680841,3033100,322660,G0399 ,North Island Energy Facility,2015
G,Applied Energy LLC ,10.6228957211294,1820520,171377,G0386 ,NTC MCRD Energy Facility,2015
G,B Braun Medical Inc ,15.1825051579706,610777,40229,G9100 ,B Braun Medical Inc,2015
G,Badger Creek Limited ,9.45939086294416,1155370,122140,G0040 ,Badger Creek Cogen,2015
G,Bear Mountain Limited ,9.09444631060352,1299560,142896,G0428 ,Bear Mountain Cogen,2015
G,Bicent (California) Malburg LLC ,6.56370889155292,4681270,713205,G0894 ,Malburg Power Plant,2015
G,Biola University ,11.2891612704286,146443,12972,G0054 ,Biola University,2015
G,Burbank Water and Power ,12.0772354486822,151678,12559,G0063 ,Lake 1,2015
G,Burbank Water and Power ,7.13321542118061,12212129,1712009,G0329 ,Magnolia,2015
G,Burbank Water and Power ,1,0.239999994635582,0.239999994635582,G0410 ,Olive,2015
G,C&H Sugar Company ,0,0,47455,G0509 ,C&H Sugar Plant,2015
G,Cabrillo Power I LLC (NRG West Coast Inc) ,13.2530833984532,8665782,653869.121582031,G0196 ,Encina,2015
G,Cabrillo Power II LLC (NRG West Coast Inc) ,21.9014595019154,10295,470.059997558594,G0189 ,El Cajon,2015
G,Cabrillo Power II LLC (NRG West Coast Inc) ,14.9340803482539,181082,12125.4202319309,G0289 ,Kearny,2015
G,Cabrillo Power II LLC (NRG West Coast Inc) ,14.8181101145061,47463,3203.0400390625,G0360 ,San Diego Combustion Turbines - Miramar 1A 1B,2015
G,Calgren Renewable Fuels LLC ,19.0007651759905,670461,35286,G1020 ,Pixley Cogen Plant,2015
G,California Institute of Technology ,12.0815409517643,932997,77225,G0757 ,California Institute of Technology,2015
G,California Power Holdings LLC ,10.2247671069888,756234,73961,G0896 ,Chowchilla II Peaker,2015
G,California Power Holdings LLC ,10.8442549403875,232566,21446.0100097656,G0897 ,Red Bluff,2015
G,California Resources Corporation ,12.5595110863577,834366,66433,G0775 ,Elk Hills CoGeneration,2015
G,CalPeak Power - Border LLC ,11.0572982639148,148400,13421,G0853 ,Border - CalPeak Power,2015
G,CalPeak Power - Enterprise LLC ,10.9317947160644,179992,16465,G0845 ,Enterprise - CalPeak Power,2015
G,CalPeak Power - Panoche ,10.5383175139774,405251,38455,G0908 ,Panoche - CalPeak Power,2015
G,CalPeak Power - Vaca Dixon LLC ,10.8401248767663,197919,18258,G0909 ,Vaca Dixon - CalPeak Power,2015
G,CalPeak Power LLC ,10.9337229007188,935544,85565,G0998 ,Midway LLC - Starwood Power - CalPeak Power,2015
G,Calpine Corp & Bechtel Enterprise ,7.34756135633885,23299602,3171066,G0794 ,Metcalf Energy Center LLC,2015
G,Calpine Corporation - West Region ,8.28223966777598,2911787,351570,G0866 ,Los Esteros Critical Energy Facility  LLC,2015
G,Calpine Corporation - West Region ,7.59104444363361,19764309,2603635,G0780 ,Los Medanos Energy Center LLC,2015
G,Calpine Corporation - West Region ,7.18238236126762,25877980,3602980,G0785 ,Otay Mesa Generating Project,2015
G,Calpine Corporation - West Region ,7.11601313051589,20628582,2898896,G0935 ,Russell City Energy Company  LLC,2015
G,Calpine Corporation - West Region ,7.80596841263899,9258222,1186044,G0779 ,Sutter Energy Center - Calpine Construction Finance Co,2015
G,Calpine Gilroy Cogen LP ,9.05363844194928,1251430.12,138224,G0229 ,Calpine Gilroy Cogen  L.P.,2015
G,Calpine King City Cogeneration LLC ,8.52087687636007,3762930,441613,G0019 ,Calpine King City Cogeneration  LLC,2015
G,Cardinal Cogen ,11.3260872519226,991420,87534.201171875,G0080 ,Cardinal Cogen - Retired 3/31/2015,2015
G,Central Valley Financing ,9.31799522191191,3876901,416066,G0085 ,Sacramento Carson - Carson Ice CG,2015
G,Chalk Cliff Ltd ,9.21257582675624,564952,61324,G0429 ,Chalk Cliff Cogen,2015
G,Chevron North America Exploration and Production ,28.092580228522,1824423.18000001,64943.2399999946,G0100 ,Coalinga Cogeneration Plants,2015
G,Chevron North America Exploration and Production ,24.3762413568722,4008356,164437,G0102 ,Cymric Cogeneration Plants,2015
G,Chevron North America Exploration and Production ,14.3419386816678,4803230,334908,G0103 ,Kern River Eastridge Cogeneration Plant,2015
G,Chevron North America Exploration and Production ,18.5101892567189,1491169,80559.359999992,G0600 ,McKittrick Cogeneration Plant,2015
G,Chevron North America Exploration and Production ,12.3305287232259,1707140,138448.239999995,G0558 ,Southeast Kern River Cogen,2015
G,Chevron North America Exploration and Production ,22.0654172869778,1763755,79933,G0107 ,Taft 26C Cogeneration Plant,2015
G,Chevron Products Co - NorCal ,15.215082913483,14592360,959072,G0104 ,Chevron Richmond Refinery Cogeneration,2015
G,Chevron Products Co - SoCal ,11.4085305084468,15957970,1398775.23999999,G0105 ,Chevron El Segundo Refinery Cogeneration,2015
G,Childrens Hospital & Health ,19.1732566168009,416539,21725,G0109 ,Childrens Hospital #2,2015
G,City of Anaheim ,9.63754833166261,538392,55864,G0026 ,Anaheim CT,2015
G,City of Colton ,10.1403111933649,147937,14589,G0911 ,Agua Mansa Power Plant,2015
G,City of Glendale ,8.67981826137199,1472811,169682.239379883,G0236 ,Grayson,2015
G,City of Palm Springs ,0,0,0.00999999977648258,G0119 ,Municipal Cogeneration Plant (Palm Springs),2015
G,City of Palo Alto ,6.88073384175131,210,30.5200004577637,G1034 ,COBUG - City of Palo Alto Backup Generator,2015
G,City of Pasadena ,12.0580269008535,256801,21297.099609375,G0061 ,Broadway,2015
G,City of Pasadena ,11.4070660762717,374085.149785154,32794.1599780247,G0231 ,Glenarm,2015
G,City of Redding Electric Utility ,8.64439138201887,2432861,281438.090026855,G0487 ,Redding Power,2015
G,City of Riverside Public Utilities Department ,8.77821782178218,132990,15150,G0923 ,Clearwater,2015
G,City of Riverside Public Utilities Department ,9.78271809141488,524119,53576.009765625,G0922 ,Riverside Energy Resource Center,2015
G,City of Riverside Public Utilities Department ,13.6714969031759,6595.13012695312,482.400001525879,G0912 ,Springs Generation Project,2015
G,City of Riverside Regional Water Control Plant ,15.7188614925629,55425.0199999996,3526.01999999955,G1035 ,Riverside Water Quality Control Plant,2015
G,City of Roseville ,16.2415568543289,40638,2502.10003662109,G0382 ,Roseville,2015
G,City of Roseville ,7.87837457016383,4976265,631636,G0213 ,Roseville Energy Park (REP),2015
G,City of San Jose ,7.12369775045286,276572.151580811,38824.2400603294,G1047 ,San Jose-Santa Clara Regional Wastewater Facility,2015
G,City of Santa Rosa Utilities Department ,15.0814558058925,139232,9232,G0077 ,Laguna Plant Cogen Facility,2015
G,City of Vernon ,30.1033026478476,3272.5300488174,108.710000596941,G0652 ,Vernon (includes H. Gonzales),2015
G,Coalinga Cogeneration Company ,13.3755367702779,3865490,288997,G0131 ,Coalinga Cogeneration,2015
G,Colton Power LP ,14.780206122588,23193.0998535156,1569.20002746582,G0842 ,Century (Alliance),2015
G,Colton Power LP ,14.9529186660848,24795.0795898438,1658.21002197266,G0821 ,Drews - Agua Mansa (Alliance Colton),2015
G,ConocoPhillips ,8.44889500043587,3004520,355611,G0759 ,ConocoPhillips Los Angeles Refinery Wilmington Plant,2015
G,ConocoPhillips Company San Francisco Refinery ,10.7291534189665,3796350,353835,G0632 ,ConocoPhillips Company  San Francisco Refinery,2015
G,ConocoPhillips Company San Francisco Refinery ,1.76432803107571,162604,92162,G0630 ,Phillips66 - Carbon Plant,2015
G,Corn Products International Inc ,15.9210750639322,317514,19943,G0751 ,Ingredion Stockton Plant,2015
G,Corona Energy Partners Ltd ,9.98768697917908,1257280,125883,G0149 ,Corona Cogen,2015
G,County of Los Angeles ,8.81932630146308,1814400,205730,G0157 ,Pitchess Cogeneration Station,2015
G,County of Sonoma ,10.7210802095929,79797,7443,G1024 ,Fuel Cell DFC,2015
G,CP Kelco US Inc ,12.6887441118371,1336074,105296,G0290 ,CP Kelco - San Diego Plant,2015
G,Creed Energy Center LLC ,11.0795582782525,137453,12406,G0918 ,Creed Energy Center  LLC,2015
G,Crockett Cogeneration LP ,8.91144904820589,14896200,1671580,G0161 ,Crockett Cogeneration Project,2015
G,Delta Energy Center LLC ,7.45082648410106,34516967,4632636,G0783 ,Delta Energy Center  LLC,2015
G,DGC Operations LLC ,9.9441763314222,6531872,656854,G0512 ,Sentinel Energy Project CPV,2015
G,Diamond Generating Corporation ,9.97361059306229,641742,64344,G0818 ,Indigo Generation LLC,2015
G,Diamond Generating Corporation ,10.3682752498584,677432,65337,G0819 ,Larkspur Energy LLC,2015
G,Double C Ltd ,10.2148207078547,526431,51536,G0176 ,Double C,2015
G,Duke Energy Moss Landing & Oakland LLC ,7.55603723862036,29982590,3968031,G0372 ,Moss Landing Power Plant,2015
G,Duke Energy Oakland LLC ,14.3892729456149,330062,22938.0595703125,G0406 ,Oakland Power Plant,2015
G,Eco Services Operations LLC ,37.9601846508944,526280,13864,G0494 ,Rhodia - Martinez,2015
G,Eco Services Operations LLC ,42.7356861661717,618770,14479,G0495 ,Rhodia Dominguez Plant,2015
G,EF Oxnard Inc ,9.1937228456272,1521460,165489,G0180 ,EF Oxnard  Inc.,2015
G,El Segundo Power LLC ,8.24955582972844,16167760,1959834,G0053 ,El Segundo Energy Center (Units 5 6 7 8),2015
G,El Segundo Power LLC ,11.8551556359553,1710450,144279,G0194 ,El Segundo Power Station (for Unit 3 and 4),2015
G,Elk Hills Power LLC ,7.47258618252317,29601604,3961360,G0799 ,Elk Hills Power  LLC,2015
G,Energia Azteca X Sociedad Anonima de Capital Variable ,7.43571233452537,23845110,3206836,G9787 ,La Rosita (INTERGEN  Mexicali  Mexico),2015
G,Energy Operations Group LLC ,9.22085173880558,345238,37441.009765625,G0084 ,Carson Cogeneration Co,2015
G,Escondido Energy Center LLC ,17.3773720128024,19771.80078125,1137.7900390625,G0924 ,Chula Vista Energy Center LLC,2015
G,Escondido Energy Center LLC ,10.1462768797113,475140,46829,G0945 ,Escondido Energy Center  LLC,2015
G,Escondido Energy Center LLC ,9.52406330092348,234111,24581,G0686 ,Yuba City Cogeneration Partners LP,2015
G,ExxonMobil Oil Corporation ,6.51037686812651,724131,111227.201538086,G0363 ,ExxonMobil Torrance Refinery,2015
G,ExxonMobil Production Company ,11.2654897055282,1679404,149075.099609375,G0202 ,ExxonMobil Las Flores Canyon,2015
G,Foster Wheeler Martinez Inc / Martinez Cogen Limited Partnership ,10.2530970085178,5552780,541571,G0613 ,Martinez Cogen Limited,2015
G,Fresno Cogeneration Partners ,9.47783588237125,134955,14239.0100097656,G0384 ,Fresno Cogeneration Partners  LP,2015
G,Fresno Cogeneration Partners ,15.774348810872,55715,3532,G0904 ,Fresno Cogeneration Partners  LP PKR,2015
G,Frito-Lay Inc ,0,0,29317,G0216 ,Frito-Lay (Kern Plant),2015
G,General Mills Operations Inc ,17.3324528301887,229655,13250,G0225 ,General Mills Operations Inc Lodi Plant,2015
G,Gilroy Energy Center LLC ,10.999773439565,291307,26483,G0917 ,Feather River Energy Center,2015
G,Gilroy Energy Center LLC ,11.1954067034539,438233,39144,G0822 ,Gilroy Energy Center,2015
G,Goal Line LP ,8.9779408533638,204311,22757,G0233 ,Goal Line LP,2015
G,Golden State Water Company (BVES) ,12.6939799331104,7591,598,G0930 ,Bear Valley Power Plant,2015
G,Goose Haven Energy Center LLC ,11.2989518189025,128277,11353,G0916 ,Goose Haven Energy Center,2015
G,Graphic Packaging International Inc ,10.2778506956364,2035960,198092,G0144 ,Altivity Packaging - Santa Clara,2015
G,Greenleaf Plants 1&2 ,8.2422301127445,286080.059999999,34709.0600585938,G0238 ,Greenleaf 1  Inc.,2015
G,Greenleaf Plants 1&2 ,10.3790398188604,2346950,226124,G0239 ,Greenleaf 2  Inc.,2015
G,Harbor Cogeneration Co ,11.0762313109444,310921,28071.0100097656,G0246 ,Harbor Cogeneration Co,2015
G,High Desert Power Project LLC ,7.13291992237676,25266500,3542238,G0778 ,High Desert Power Project,2015
G,High Sierra Ltd ,10.3293247344461,544562,52720,G0258 ,High Sierra,2015
G,Houweling Nurseries Oxnard Inc ,8.6616220411331,669630,77310,G1046 ,Houweling Nurseries,2015
G,Imperial Irrigation District ,22.8427878667018,9350.01000976562,409.320003509521,G0130 ,Coachella,2015
G,Imperial Irrigation District ,8.97099791090464,8962000,998997,G0190 ,El Centro Generating Station,2015
G,Imperial Irrigation District ,10.8996031583684,266419,24443,G0931 ,Niland Gas Turbine Plant,2015
G,Imperial Irrigation District ,14.5033120683139,20624,1422.02001190186,G0504 ,Rockwood,2015
G,Inland Empire Energy Center ,7.25278672081021,6724530,927165,G0868 ,Inland Empire Energy Center,2015
G,International Power Technology Inc ,15.7015880183638,417254,26574,G0515 ,SRI International Cogen Project,2015
G,JR Simplot Company ,9.44345487148834,157989,16730,G0128 ,Lathrop Plant,2015
G,Kern Front Ltd ,10.4544861337684,448602,42910,G0292 ,Kern Front,2015
G,Kern River Cogeneration Co ,12.1881658257194,8937582,733300,G0293 ,Kern River Cogeneration Co,2015
G,KES Kingsburg LP ,10.7009322427403,599188,55994,G0286 ,Kingsburg Cogeneration,2015
G,King City Energy Center LLC ,10.7630939979512,75331,6999.009765625,G0823 ,King City Energy Center,2015
G,Kirkwood Meadows  ,9.86029411764706,1341,136,G0801 ,Kirkwood Meadows PUD,2015
G,Kyocera America Inc ,12.2403846153846,140030,11440,G0298 ,Kyocera Project,2015
G,LA County ISD (Civic Center) ,13.1053629571432,1734770,132371,G0758 ,Civic Center Cogen,2015
G,LA County ISD (Health Services) ,10.9084599902839,314360,28818,G0899 ,Olive View Medical Center,2015
G,La Paloma Generating Co LLC ,7.2940856048609,38966610,5342220,G0781 ,La Paloma Generating,2015
G,Lambie Energy Center LLC ,11.0867894172327,124039,11188,G0915 ,Lambie Energy Center,2015
G,LAX Airport ,17.7436598707111,71365,4022,G0803 ,Central Utility Plant (LAX),2015
G,Linn Operating Company (Berry Petroleum LLC) ,13.1273877488042,1701572,129620,G0368 ,Berry Cogen Midway-Sunset 18MW,2015
G,Linn Operating Company (Berry Petroleum LLC) ,13.5698559193536,3919870,288866,G0638 ,Berry Cogen Midway-Sunset 38MW,2015
G,Linn Operating Company (Berry Petroleum LLC) ,11.4852740612034,3595890,313087,G0032 ,Berry Placerita Cogen,2015
G,Linn Western Processing ,15.2806387999871,472676,30933,G0804 ,Linn Western Processing Generating Facility (Blacksand),2015
G,Live Oak Limited ,9.19485606704725,1211220,131728,G0315 ,Live Oak Cogen,2015
G,Loma Linda University ,15.3041499428368,1123908,73438.1199999973,G0317 ,Loma Linda University Cogeneration,2015
G,Long Beach Generation LLC ,16.5579595109698,339489,20503.0698242188,G0319 ,Long Beach Generation LLC,2015
G,Los Angeles Department of Water & Power (LADWP) ,12.0143396488344,1054343,87757.0495605469,G0245 ,Harbor,2015
G,Los Angeles Department of Water & Power (LADWP) ,7.90639764025417,22469990,2842001,G0249 ,Haynes Generating Station,2015
G,Los Angeles Department of Water & Power (LADWP) ,11.1894786212435,14266630,1275004,G0549 ,Scattergood,2015
