category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
G,Cardinal Cogen ,11.2722348026141,4365590,387287,G0080 ,Cardinal Cogen - Retired 3/31/2015,2002
G,Central Valley Financing ,8.42038799327135,3534020,419698,G0085 ,Sacramento Carson - Carson Ice CG,2002
G,Cenveo Corporation ,10.8368563960718,427048,39407,G0028 ,Cenveo Anderson Lithograph (Shutdown May 2009),2002
G,Chalk Cliff Ltd ,8.97352238925422,3363680,374845,G0429 ,Chalk Cliff Cogen,2002
G,Chevron Business and Real Estate Services ,11.691581920904,206941,17700,G0101 ,Chevron Concord Cogeneration (Retired 7/27/2010),2002
G,Chevron North America Exploration and Production ,8.19019424167977,463393,56579,G0595 ,A Fee Cogeneration Plant - Indefinite Shutdown,2002
G,Chevron North America Exploration and Production ,3.64912849614917,45012,12335,G0596 ,B Fee Cogeneration Plant - Indefinite Shutdown,2002
G,Chevron North America Exploration and Production ,14.7804121762148,781736,52890,G0597 ,C Fee Cogeneration Plant - Indefinite Shutdown,2002
G,Chevron North America Exploration and Production ,14.1559378546112,2020930,142762,G0100 ,Coalinga Cogeneration Plants,2002
G,Chevron North America Exploration and Production ,14.9910158879077,2940098,196124,G0102 ,Cymric Cogeneration Plants,2002
G,Chevron North America Exploration and Production ,11.1156625564044,3980830,358128,G0103 ,Kern River Eastridge Cogeneration Plant,2002
G,Chevron North America Exploration and Production ,15.3000893678889,1147063,74971,G0600 ,McKittrick Cogeneration Plant,2002
G,Chevron North America Exploration and Production ,15.7296839585402,1235315,78534,G0601 ,North Midway Cogeneration Plant,2002
G,Chevron North America Exploration and Production ,12.061678895877,2761642,228960,G0558 ,Southeast Kern River Cogen,2002
G,Chevron North America Exploration and Production ,15.5660937320958,1358453,87270,G0107 ,Taft 26C Cogeneration Plant,2002
G,Chevron Products Co - NorCal ,13.9360130609159,13273495,952460,G0104 ,Chevron Richmond Refinery Cogeneration,2002
G,Chevron Products Co - SoCal ,11.2727096870978,11421780,1013224,G0105 ,Chevron El Segundo Refinery Cogeneration,2002
G,Childrens Hospital & Health ,12.8590665297273,112684,8763,G0109 ,Childrens Hospital #2,2002
G,City of Anaheim ,9.2076860496649,1188390,129065,G0026 ,Anaheim CT,2002
G,City of Glendale ,7.92328521862906,1424987,179848,G0236 ,Grayson,2002
G,City of Palm Springs ,12.8650734112099,120044,9331,G0119 ,Municipal Cogeneration Plant (Palm Springs),2002
G,City of Pasadena ,12.070037037812,1153630,95578,G0061 ,Broadway,2002
G,City of Pasadena ,14.7996485061511,8421,569,G0231 ,Glenarm,2002
G,City of Redding Electric Utility ,10.259163033218,1141178,111235,G0487 ,Redding Power,2002
G,City of Riverside Public Utilities Department ,14.2399367755532,135137,9490,G0912 ,Springs Generation Project,2002
G,City of Roseville ,15.2976243836844,68258,4462,G0382 ,Roseville,2002
G,City of San Jose ,,0,0,G0121 ,San Jose Convention Center (Closed 2001),2002
G,City of Santa Rosa Utilities Department ,6.47605083088954,79500,12276,G0077 ,Laguna Plant Cogen Facility,2002
G,City of Vernon ,10.0346232179226,4927,491,G0652 ,Vernon (includes H. Gonzales),2002
G,Clean Energy Systems Inc ,10.3044884755358,101932,9892,G0006 ,CES Placerita Inc.  (CESP) - Retired December 2010,2002
G,Coalinga Cogeneration Company ,13.1686826203571,3785430,287457,G0131 ,Coalinga Cogeneration,2002
G,Colton Power LP ,14.2091906721536,248604,17496,G0842 ,Century (Alliance),2002
G,Colton Power LP ,14.0484574016417,248166,17665,G0821 ,Drews - Agua Mansa (Alliance Colton),2002
G,ConocoPhillips ,10.3033598505003,3969730,385285,G0759 ,ConocoPhillips Los Angeles Refinery Wilmington Plant,2002
G,ConocoPhillips Company San Francisco Refinery ,11.7895628847394,4368540,370543,G0632 ,ConocoPhillips Company  San Francisco Refinery,2002
G,ConocoPhillips Company San Francisco Refinery ,3.18057142857143,281083,88375,G0630 ,Phillips66 - Carbon Plant,2002
G,Corn Products International Inc ,15.3353887075323,380517,24813,G0751 ,Ingredion Stockton Plant,2002
G,Corona Energy Partners Ltd ,9.22932438503029,3061210,331683,G0149 ,Corona Cogen,2002
G,County of Los Angeles ,8.62292775250949,1740400,201834,G0157 ,Pitchess Cogeneration Station,2002
G,CP Kelco US Inc ,12.4532519726046,2534710,203538,G0290 ,CP Kelco - San Diego Plant,2002
G,Crockett Cogeneration LP ,8.87074016795953,14397300,1623010,G0161 ,Crockett Cogeneration Project,2002
G,Delta Energy Center LLC ,7.29525702977953,22038490,3020934,G0783 ,Delta Energy Center  LLC,2002
G,Diamond Generating Corporation ,10.0909552845528,39718,3936,G0818 ,Indigo Generation LLC,2002
G,Diamond Generating Corporation ,9.97190047190047,92978,9324,G0819 ,Larkspur Energy LLC,2002
G,Dos Cuadras Offshore Resources LLC ,15.106394940267,214964,14230,G0643 ,Rincon Facility,2002
G,Double C Ltd ,10.2103865380624,4082960,399883,G0176 ,Double C,2002
G,Dow Chemical Company ,14.4095098353891,6285140,436180,G0177 ,Pittsburg (Closed April 1  2010),2002
G,Duke Energy Moss Landing & Oakland LLC ,8.5288288177793,55630480,6522640,G0372 ,Moss Landing Power Plant,2002
G,Duke Energy Oakland LLC ,14.5342588893328,145517,10012,G0406 ,Oakland Power Plant,2002
G,Eco Services Operations LLC ,53.1661706349206,535915,10080,G0494 ,Rhodia - Martinez,2002
G,Eco Services Operations LLC ,39.7616639271716,628950,15818,G0495 ,Rhodia Dominguez Plant,2002
G,EF Oxnard Inc ,9.22625230534416,2176150,235865,G0180 ,EF Oxnard  Inc.,2002
G,El Segundo Power LLC ,10.1333727134832,24771516,2444548,G0194 ,El Segundo Power Station (for Unit 3 and 4),2002
G,Energy Operations Group ,10.5412442861881,2765000,262303,G0366 ,Lake Shore Mojave  LLC (Retired 8/2013),2002
G,Energy Operations Group LLC ,8.9657849200726,3176210,354259,G0084 ,Carson Cogeneration Co,2002
G,Escondido Energy Center LLC ,9.47804780478048,1895420,199980,G0686 ,Yuba City Cogeneration Partners LP,2002
G,ExxonMobil Oil Corporation ,9.33695208739404,2471790,264732,G0363 ,ExxonMobil Torrance Refinery,2002
G,ExxonMobil Production Company ,10.3116990124803,4179940,405359,G0202 ,ExxonMobil Las Flores Canyon,2002
G,Foster Wheeler Martinez Inc / Martinez Cogen Limited Partnership ,8.04194389984099,6772129,842101,G0613 ,Martinez Cogen Limited,2002
G,Fresno Cogeneration Partners ,0.318758552060043,205,643.119999997318,G0384 ,Fresno Cogeneration Partners  LP,2002
G,Fresno Cogeneration Partners ,43.2233704292528,108750,2516,G0904 ,Fresno Cogeneration Partners  LP PKR,2002
G,Frito-Lay Inc ,17.6693310523832,599061,33904,G0216 ,Frito-Lay (Kern Plant),2002
G,Gaylord Container Corp ,21.9832374100719,3055670,139000,G0224 ,Gaylord Container Corp Antioch - Retired November 2002,2002
G,General Mills Operations Inc ,19.0214082792208,374950,19712,G0225 ,General Mills Operations Inc Lodi Plant,2002
G,Gilroy Energy Center LLC ,10.1865484109387,620208,60885,G0822 ,Gilroy Energy Center,2002
G,Goal Line LP ,8.35620289193036,3329270,398419,G0233 ,Goal Line LP,2002
G,Graphic Packaging International Inc ,12.2633023027927,2502940,204100,G0144 ,Altivity Packaging - Santa Clara,2002
G,Greenleaf Plants 1&2 ,7.27554248266102,2950880,405589,G0238 ,Greenleaf 1  Inc.,2002
G,Greenleaf Plants 1&2 ,9.55832264036427,3448920,360829,G0239 ,Greenleaf 2  Inc.,2002
G,Harbor Cogeneration Co ,11.2650029906294,678018,60188,G0246 ,Harbor Cogeneration Co,2002
G,Hershey Chocolate & Confectionary Corp ,,0,0,G0254 ,Hershey Chocolate Confectionery Oakdale Plant -Shutdown 2006,2002
G,High Sierra Ltd ,10.0674522348707,4028340,400135,G0258 ,High Sierra,2002
G,Imperial Irrigation District ,34.8,3480,100,G0059 ,Brawley (Retired 12/31/2009),2002
G,Imperial Irrigation District ,14.9536510712724,68398,4574,G0130 ,Coachella,2002
G,Imperial Irrigation District ,11.5753267697443,5131979,443355,G0190 ,El Centro Generating Station,2002
G,Imperial Irrigation District ,11.7737799043062,61518,5225,G0504 ,Rockwood,2002
G,International Power Technology Inc ,15.7068158571739,506749,32263,G0515 ,SRI International Cogen Project,2002
G,Jefferson Smurfit Container Corp ,11.9250312962331,419141,35148,G0145 ,Smurfit Stone Container Corporation - Retired August 2002,2002
G,JR Simplot Company ,9.41210762331839,146923,15610,G0128 ,Lathrop Plant,2002
G,Kern Front Ltd ,10.0981673734718,3986090,394734,G0292 ,Kern Front,2002
G,Kern River Cogeneration Co ,12.3489460477673,31526390,2552962,G0293 ,Kern River Cogeneration Co,2002
G,KES Kingsburg LP ,9.8375702198084,2110208,214505,G0286 ,Kingsburg Cogeneration,2002
G,King City Energy Center LLC ,9.79988868962958,158474,16171,G0823 ,King City Energy Center,2002
G,Kirkwood Meadows  ,20.9451428571429,128289,6125,G0801 ,Kirkwood Meadows PUD,2002
G,Kyocera America Inc ,11.13331045303,227075,20396,G0298 ,Kyocera Project,2002
G,LA County ISD (Civic Center) ,12.6400649896044,1836020,145254,G0758 ,Civic Center Cogen,2002
G,LA County ISD (Health Services) ,17.2080711789005,270769,15735,G0899 ,Olive View Medical Center,2002
G,LAX Airport ,16.2300834356868,766417,47222,G0803 ,Central Utility Plant (LAX),2002
G,Linn Operating Company (Berry Petroleum LLC) ,14.0285079660616,1717889,122457,G0368 ,Berry Cogen Midway-Sunset 18MW,2002
G,Linn Operating Company (Berry Petroleum LLC) ,13.0647452603608,3834960,293535,G0638 ,Berry Cogen Midway-Sunset 38MW,2002
G,Linn Operating Company (Berry Petroleum LLC) ,10.9256746342363,3615120,330883,G0032 ,Berry Placerita Cogen,2002
G,Linn Western Processing ,15.645505772944,397036,25377,G0804 ,Linn Western Processing Generating Facility (Blacksand),2002
G,Live Oak Limited ,9.20374757411497,3438290,373575,G0315 ,Live Oak Cogen,2002
G,Loma Linda University ,11.7299148201602,829000,70674,G0317 ,Loma Linda University Cogeneration,2002
G,Long Beach Generation LLC ,12.2112416822178,1284175.6953125,105163.400146484,G0319 ,Long Beach Generation LLC,2002
G,Los Angeles Cold Storage Company ,11.1913236929922,10061,899,G0262 ,Los Angeles Cold Storage - Retired Dec 2003,2002
G,Los Angeles Department of Water & Power (LADWP) ,8.96437855793186,5958730,664712,G0245 ,Harbor,2002
G,Los Angeles Department of Water & Power (LADWP) ,10.7732813345589,25083000,2328260,G0249 ,Haynes Generating Station,2002
G,Los Angeles Department of Water & Power (LADWP) ,9.6266085548416,11176300,1160980,G0549 ,Scattergood,2002
G,Los Angeles Department of Water & Power (LADWP) ,16.3697477311798,818913,50026,G0648 ,Valley Generating Station,2002
G,LSP Morro Bay LLC ,10.0961926469857,15432192,1528516,G0371 ,Morro Bay Power Plant (Retired Feb 05 2014),2002
G,McKittrick Ltd ,9.07048435665799,3554360,391860,G0339 ,McKittrick Cogen,2002
G,Mid-Set Cogeneration Co ,13.1368935800307,4035010,307151,G0355 ,Mid-Set Cogeneration,2002
G,Midway Sunset Cogeneration Co ,11.95073929203,23186430,1940167,G0358 ,Midway-Sunset Cogeneration,2002
G,Modesto Irrigation District ,12.7466655481923,151953,11921,G0336 ,McClure,2002
G,Modesto Irrigation District ,9.96192970701103,981270,98502,G0679 ,Woodland Generation Station,2002
